EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
43,231,2090.418677170438,0.2576998261400404,272.9598914334431,79806.0207564888,62202.53767721198,0.5773983037039951,328510.0605983224,464.2282004590476,317060.8804068048,1067.7394804125863,131901.5533003706,817.236799150992,0.8172067720733094,0.9337191453590767,0.877993268093187,0.8703964328650029,37370.85090694517,0.015339442036894666
43,232,6901.38171014629,0.7517048567457608,242.6774473425401,41438.06349044506,65635.92022275568,1.2615461435229134,256676.7548044985,461.2144031011524,244465.84824340002,1710.7974760757538,145479.14541609422,1469.594882065942,0.8161773982780809,0.9333458942508897,0.877306204715124,0.8696665890010364,55435.8700716704,0.022837769530982818
43,233,11398.888901816139,0.8196862915282498,210.6947445634233,20929.20426786636,39863.99450284904,0.8795133558655096,58674.25704924345,300.86231491091,54597.900082296226,2051.92989975495,47897.719495428304,1950.9581124113993,0.8151466925315525,0.9329721601769414,0.8766182523160235,0.8689358007605106,33884.91906313028,0.02573197462381799
43,234,2385.4992861385176,0.6449740945750221,271.3007545352013,74459.13618842006,69970.10569494979,0.24520723243064027,471810.96223458543,527.6206475804116,450300.2799533697,745.7077952319142,84528.98518220281,457.64178016006383,0.8141146588378967,0.9325979445891452,0.8759294135685008,0.8682040709824524,17822.560500372834,0.01386655292344388
43,235,9535.671763718485,0.4123071448306876,230.5835913522086,28135.09551874295,61933.395473613,0.9843722890905915,125917.19276521378,391.95365008986107,119533.99001586085,1412.4172463338048,71271.29868594889,1217.8771155634813,0.8130813011721768,0.93222324892886,0.8752396911257421,0.8674714024852513,49843.260478244905,0.01962403503477537
43,236,5171.454352616751,0.6447993468239092,256.0235107616026,52810.03546223818,35726.40204717829,1.1775868235416025,94697.45235078504,313.6159555100267,89548.4612987464,3126.042988041503,85105.92462488056,3016.6190220275653,0.8120466234806815,0.9318480746270106,0.8745490876217279,0.8667377980668942,38646.39331384449,0.030645281969135872
43,237,9427.784786809529,0.707950613354244,226.1101095425092,29111.449952527273,38010.16578381714,0.8097518783282194,64667.3006994645,298.0945752983401,62446.173660040986,1995.5055560134833,54563.97858374663,1920.9557581601935,0.8110106296812545,0.9314724231042076,0.873857605671453,0.8660032605051999,31608.212583783115,0.025141631536715787
43,238,11560.875737418042,0.08670343717504796,210.6338778777395,20490.688037704356,50519.40781006628,0.607184477544268,59305.163153066555,318.741062632472,55238.818338974765,1151.2050174451517,36703.30881495247,1039.3868375039362,0.8099733236636191,0.9310962957708656,0.8731652478711426,0.8652677925580501,36640.148482426834,0.016601294233009458
43,239,3233.8154331122,0.3126374854602463,266.88772898595425,67946.58958419609,55857.07832065671,1.3450476563686211,240527.1510267243,433.012507794204,231103.68167377246,2057.58134169495,162753.5099188033,1836.4971670969264,0.8089347092896968,0.9307196940273178,0.8724720167984655,0.8645313969636137,57704.124845134174,0.023432465393184002
43,240,7055.185718665101,0.603956743272844,245.40763152599138,40854.25524513422,72734.53685433358,0.8778812824625526,257990.6795921582,471.607209581874,242364.15065480236,1198.522336417197,102786.54704683987,961.3363809530227,0.8078947903939218,0.9303426192639308,0.8717779150127444,0.8637940764405713,47741.03288643622,0.01847796728609255
43,241,1057.5924111410798,0.3246115637276898,283.76584058256145,89680.84045761748,69279.28828615563,0.33205398227387417,445867.92889071454,513.1299977224143,422462.2808640466,810.8479202126382,98300.03031219647,528.3893900534432,0.8068535707835507,0.9299650728612163,0.8710829450551615,0.8630558336883336,26551.301490126534,0.012630223357325223
43,242,11190.239470536124,0.6222263120637566,214.80590483122103,22095.38203592379,70816.86582113196,0.3819707445674594,133389.2647463058,415.25514444609814,127274.7636135935,741.6153261110617,36239.33693129422,537.8888674029787,0.8058110542389669,0.9295870561899422,0.8703871094489625,0.8623166713872581,27136.803492408617,0.01402272706935815
43,243,5717.52623657347,0.8630540817396755,251.45935354110995,49105.694260312426,74859.96960213388,1.9075019710792664,412164.98622025637,528.907689771487,382377.8775496372,2078.3581920596416,225676.94298676323,1806.3266484811472,0.8047672445139807,0.9292085706112404,0.8696904106996566,0.8615765921988614,74195.67824543468,0.02570056533738155
43,244,7106.621536994662,0.7323814571416241,243.52461303675432,39738.77481577759,39170.83440463739,1.8381855254948756,98924.83532002826,332.49446210021694,94635.08993297207,4096.8357205619295,87483.23486995847,4019.5971239988976,0.8037221453361247,0.9288296174767151,0.8689928512952139,0.8608355987660286,53837.70184859348,0.034567066559797764
43,245,5575.289467467891,0.7328312128243696,251.65983681909137,50333.56881434603,43319.926018052756,1.0424050634200972,150365.1292192436,372.1175036983483,144240.85968949928,2177.6945481610505,118028.92562474335,2053.233938806673,0.8026757604069448,0.9284501981285473,0.8682944337062592,0.86009369371322,40054.24506550933,0.02621499342674692
43,246,6629.026591806653,0.8136209468828407,246.0238579844116,43507.57338092873,61052.53860416356,0.48712647442173623,252072.75498921552,469.36302409465225,243240.97797435123,977.6870144638278,95903.29398942401,743.6082482756099,0.8016280934022866,0.9280703138995994,0.8675951603862639,0.8593508796466737,28302.754582130994,0.017323336001327072
43,247,4873.131434216676,0.10566187728236948,258.4689276369066,55566.449907516224,31717.58518910084,0.2348415685499982,53289.00668846316,253.39951603321842,50658.638187481505,948.6767364761095,51191.57802933943,949.3816363603879,0.800579147972578,0.927689966113517,0.8668950337717339,0.8586071591546065,15612.240957625529,0.015142447890680638
43,248,5067.773045103816,0.7936416960530337,249.40662966709291,52939.05183933181,69564.88544343284,0.9317191739864257,378447.88967592246,517.4118425767225,353935.66091223294,1339.2695764049627,159326.17969617245,1055.798414080001,0.7995289277431069,0.92730915608483,0.8661940562823951,0.8578625348074103,45814.23296212525,0.020374594836392024
43,249,11832.588773685562,0.12554752320441542,210.77420957402933,19603.948394658324,53900.412444447145,1.3208187156411861,62510.61511834218,326.21314755357145,58662.15372154006,1956.6767564226327,44728.89394768512,1832.2560391436857,0.7984774363142954,0.9269278851190523,0.8654922303213766,0.8571170091578468,57288.67696417292,0.022791264686699595
43,250,570.3825082353687,0.11391030534546379,281.41731338478996,92017.1659647647,61060.674035473865,1.2720653174924876,354161.56795706414,465.4043726790827,337174.71854827483,1874.8618967773587,211815.09663374414,1612.0366271820583,0.7974246772619689,0.9265461545127787,0.8647895582753904,0.8563705847412384,60193.36751912155,0.021294622906787648
43,251,4639.017490515023,0.7295258082251302,262.77601416328594,56231.911653339106,36360.201147666856,1.0387440038057492,112233.56929144957,322.3928887050991,109287.26715079662,2681.2137782613395,99857.42828928931,2625.4664338932303,0.7963706541376228,0.9261639655537819,0.8640860425149091,0.8556232640756565,35553.8317557465,0.029123554424211086
43,252,4458.367088011761,0.8549219001126022,258.56500106663594,57810.10913632618,62487.71634588442,0.2927760071613691,364870.7381401782,494.93630573111744,342783.7485511933,793.4854373034054,91874.24353598969,548.6923236403958,0.795315370468684,0.9257813195211076,0.8633816853943407,0.854875049662108,18334.788611599553,0.015760992258845825
43,253,1131.30205965307,0.23652099094363255,285.26871522115624,89020.58287592861,73107.4485758245,1.9074631246063802,442714.59706314316,513.7623354794632,424917.22577817587,2162.535046008773,253452.5231188443,1861.1227721775088,0.7942588297587686,0.9253982176851676,0.8626764892522003,0.8541259439847179,81442.94932599067,0.02349049671943795
43,254,9046.48684050511,0.3014498558477808,234.63429522948678,30786.70141862408,54871.544767190935,0.4147365956103287,104314.15242435012,364.15107365796257,100860.64098450706,873.8383613295966,46793.03403765598,701.1634247412491,0.7932010354879366,0.9250146613078322,0.8619704564112807,0.8533759495109084,28709.63792252645,0.01434634585654433
43,255,7338.07081022239,0.6187342287512141,237.0399716773571,39734.65910631703,37647.50657851241,0.2552740235639974,75842.69839723424,311.3640994720103,73023.29698498266,859.6848238230773,56672.34468992733,786.7638451625294,0.7921419911129426,0.9246306516425211,0.8612635891788187,0.8526250686915791,16030.252359507063,0.016112373089489165
43,256,9288.336413045881,0.7664309951264746,228.87660216027015,29357.157691351025,68980.70513301618,0.7363724958189424,195836.68709152995,452.42833530173095,184927.67058051296,1123.5523610931286,76030.63091748356,886.1463564865445,0.7910817000674818,0.9242461899342928,0.8605558898466608,0.8518733039612788,40008.9336371916,0.018528120035569935
43,257,4336.453219758328,0.7136246700932206,261.0754447161801,58099.00844521094,57996.363700158145,0.6363577964699493,284676.434513828,457.00109780163694,269222.32940998994,1197.5893367484825,133824.89705004095,978.3307091381045,0.7900201657624345,0.9238612774199331,0.8598473606914245,0.851120657738381,33517.21447120172,0.019085486071735484
43,258,1860.7542711944943,0.34006920659632794,277.91450638508115,80204.93695147685,61614.35441945264,1.9506112282135861,329987.38939972204,468.237374540918,313132.89875256515,2491.0344944258914,221317.3411525,2265.321433579302,0.7889573915861052,0.9234759153280416,0.8591380039746599,0.8503671324252526,74117.81455602328,0.026287911025894607
43,259,6477.115777442589,0.7233365685920855,248.74087985904035,45222.15584034525,53065.43759165508,0.6153790507234697,189211.08862871025,417.332042822613,178467.18135068272,1208.0712817406366,100862.40010903991,1025.1919915579408,0.7878933809044592,0.9230901048791181,0.8584278219430058,0.8496127304084208,32143.949805579112,0.019369350920099605
43,260,21.83621522983081,0.5871003437626927,284.23139106022677,100206.48846838193,76031.52983991639,1.5790268821247069,652851.7416715869,579.1226452639668,625911.9541451539,1839.2945779495694,304800.63324465393,1480.6645230479348,0.7868281370613555,0.9227038472856464,0.8577168168283467,0.8488574540587401,67702.28454882799,0.022899424888361566
43,261,10736.9160454664,0.3333936436381885,215.60916370625816,23032.493634819668,70229.3385060222,0.39464587602793333,114113.77785311294,393.74651496370745,109731.31366798705,759.9734619103884,32158.66477571317,529.8510797474818,0.7857616633787768,0.922317143752178,0.8570049908479651,0.8481013057315536,30886.72424250945,0.012989852436266684
43,262,10167.984078942081,0.8182151769086334,224.02679897836688,26091.726898664507,72171.38933813678,0.9010261570309327,188628.00416275937,454.4208205712701,180203.74577863314,1220.0655895356047,78285.65493878143,977.8339426188675,0.784693963157056,0.9219299954754139,0.8562923462046932,0.8473442877668544,45709.54630024776,0.019787496121966532
43,263,11319.255200240628,0.4647856208609906,213.54267284302074,21362.53969055362,31430.046287012374,1.9939249985941625,22817.218592113048,215.40814769124452,21467.98987462262,6114.454020138906,22105.53985397726,6030.62911594832,0.7836250396750986,0.9215424036442859,0.8555788850870615,0.8465864024894436,50087.54914710746,0.039674456190503596
43,264,8266.577558645347,0.05639044096650485,232.5199367633714,33965.019640399194,70431.49759262142,1.0100428996737751,157979.139705268,421.24582371268514,149081.44094326778,1313.0228081241921,73005.55196044478,1056.522711240454,0.7825548961906037,0.9211543694400364,0.8548646096694461,0.8458276522090862,57859.095654204444,0.017395811065690478
43,265,6928.663091701632,0.032847926042139354,245.24885349590178,41432.93339919612,43707.85372884067,0.6409674369724588,85995.28889742061,326.7029912874297,81744.13284156598,1373.7957012921972,62558.24996871263,1270.6582316031045,0.7814835359402809,0.9207658940362966,0.8541495221122136,0.8450680392206654,34323.425256778835,0.018549696348402995
43,266,2553.1160989289656,0.12136694253362534,267.3256041152924,73423.51779553565,51862.887254166875,0.794880493240378,214247.78753205572,401.29153398149157,205724.96147936495,1453.416569056695,127930.51725762803,1285.6371403003307,0.7804109621400637,0.9203769785991648,0.8534336245618632,0.8443075658043339,42026.38228987546,0.018831294136938428
43,267,8876.28138040181,0.5614081799819726,231.40794998967382,31672.722274696695,61593.902514040834,1.5700190820686575,144134.58074815918,410.5308095808423,136942.7551857282,2053.442616404725,94941.81946625306,1783.0039407590964,0.7793371779853212,0.9199876242872821,0.8527169191511683,0.8435462342256637,62469.014258126794,0.02467878578800666
43,268,359.72940680897534,0.32497362963005744,284.77414368819353,96238.46929406778,52431.61155734458,0.6720339871575219,297515.18642224494,434.4054985171462,280347.14149428526,1321.8845479499203,166748.4469172091,1138.0024291022585,0.7782621866510658,0.9195978322519086,0.8519994079993151,0.8427840467357934,36040.32286261483,0.018475297855337008
43,269,10261.89458662918,0.20961413296285006,223.51229024929475,24950.499165898913,76355.78541473649,1.0214345314787063,131237.1240430362,418.51363355734975,126525.38974414252,1222.7998001061753,57334.13191509515,992.8106074666199,0.7771859912921584,0.9192076036369974,0.8512810932120395,0.8420210055715744,58645.1399737352,0.017486080920646845
43,270,1070.9048707210104,0.28326463626388143,277.6165756971269,91177.79281186483,64868.50168571352,1.1555240602036507,383261.3515893828,482.23980416790647,350063.72224210604,1627.9581848157009,194348.57943529802,1344.9053254556743,0.7761085950435109,0.918816939579268,0.8505619768817624,0.8412571129557134,55970.69933485881,0.020353529712734193
43,271,2060.820735082234,0.6386981497261286,275.18814507970984,79499.58622226537,58313.9098667141,0.8253431149431739,346450.38838576217,475.59734102142613,338946.35845510336,1402.4562911840137,179337.3895783298,1203.840674022695,0.7750300010202857,0.9184258412082791,0.8498420610877226,0.8404923710969148,40234.99296567014,0.02063768552584511
43,272,1041.7906671732003,0.08648583730064781,280.8772565018821,88776.6086756569,40968.196230824,0.6422806536315245,158317.19739637812,356.29601132409266,155214.19628300943,1577.6617721266962,123890.53645974219,1478.9920206423158,0.7739502123180927,0.9180343096464989,0.8491213478961087,0.8397267821900194,32561.916611064004,0.019876461623537806
43,273,4133.129435255666,0.1938571365522707,260.90300440223035,60821.96041559422,44458.92200339554,0.759938073601238,130006.71546790937,352.93938144368445,125139.38469192483,1607.7885228844375,94896.2881024654,1506.6217317759051,0.7728692320131834,0.917642346009377,0.8483998393601879,0.8389603484161428,36710.29179690185,0.02080338713003438
43,274,9261.24709096966,0.36661263887028844,228.82250161198886,29480.00878263627,61737.74448920737,1.6104011288050593,122815.67144121023,388.9696929128629,112928.94627879182,2124.098079056898,78674.81038108117,1865.0729912461786,0.7717870631626425,0.9172499514054128,0.8476775375204348,0.8381930719428112,66699.04358773491,0.024359764012982413
43,275,6411.701902083766,0.8723606279264369,243.62509166371038,45164.736037393624,43613.44328108496,0.3377039102713053,149244.98788391784,373.32185557812613,140793.82951362449,971.1710775596792,88630.41329290392,839.2355913711222,0.7707037088045767,0.9168571269362242,0.8469544444046571,0.8374249549240951,19049.479297627036,0.01805917796609998
43,276,10514.472275582562,0.8831426953121203,219.30145149149007,23925.75702772398,32935.847382220374,1.6681726254976519,41351.40196672581,254.96138460632517,39993.73590394042,4831.724352913576,39212.73864745964,4766.217313986508,0.7696191719583017,0.9164638736966156,0.8462305620281194,0.8366559995007412,44424.101174858806,0.03800261179191993
43,277,7498.175863967678,0.49738364484806163,238.74078825208028,38012.40137243681,55290.969579320925,1.2832792702360765,139687.97307426552,388.9471308793415,132209.94983104826,1943.5958936992517,95772.2537719237,1758.9092284479955,0.7685334556245252,0.9160701927746442,0.8455058923936676,0.8358862078003038,53505.22586530251,0.0240418994691558
43,278,11614.781087227442,0.3398656912752954,211.5356900311293,20812.09734654073,78369.86580471185,1.4972857783780789,116257.99629424399,402.408342272729,108859.36196369528,1600.099893343048,61648.46092501613,1364.991975090842,0.7674465627855295,0.915676085251686,0.8447804374918484,0.835115581937272,72966.93327282018,0.021063398081253695
43,279,11381.812934041862,0.7127211783161072,215.03728920002166,21895.65016896868,60567.095502370285,1.764305817656903,110259.04112569729,388.0310299117635,103624.661870316,2301.0762439620457,76072.9086399649,2108.564364053252,0.7663584964053494,0.9152815522025004,0.8440541993010293,0.8343441240131986,66069.13738586861,0.026984600683563512
43,280,4537.884808313591,0.4182772837734923,258.15771617126956,57004.246111937195,76276.21763801589,0.8489094774018932,320445.2924467298,497.32337307064654,304775.4112737138,1164.3729067059437,109921.50075948396,859.8553749742543,0.7652692594299497,0.9148865946952948,0.8433271797875171,0.8335718361168235,48077.91984963828,0.017423918429605303
43,281,3750.188079218997,0.26458937140652816,258.53988668867476,63061.525153748786,45098.35053798572,1.0341288558898123,143725.69746271337,371.1706311307887,141112.23611666076,2027.794313560148,111327.3560382667,1921.3444670756235,0.7641788547873993,0.9144912137917875,0.8425993809056738,0.8327987203241981,43724.32095394888,0.023803806468512562
43,282,2338.8465405729735,0.12234822225816279,267.2151429839671,76920.97387002296,76412.21923267705,0.46184696045146373,387313.06753789214,514.1781636851659,365775.75832637,881.9853679772602,79265.27811597333,565.0213098109531,0.7630872853880433,0.9140954105472701,0.8418708045980311,0.8320247786988078,36175.077397396264,0.012716031265476407
43,283,3028.904342164659,0.7287103316927138,269.91188331899536,70268.90515307376,61617.51110846149,1.7720877003027584,366745.53545048897,495.45515719368797,348597.6589604252,2284.047017674976,232701.36844145364,2066.4772115326023,0.7619945541246723,0.9136991860106689,0.8411414527954043,0.8312500132916909,66167.39954800959,0.027219846230140062
43,284,5116.950656199661,0.3443736584748104,254.39607291408961,52352.48341642731,79596.32837235177,0.7649434598209225,307958.0290026372,501.28525076350473,290998.9639055472,1070.7752787782586,89211.48352445412,763.7073385278466,0.7609006638726908,0.9133025412246061,0.8404113274170041,0.8304744261415593,47272.757418654444,0.016186915510402525
43,285,4974.475949353387,0.781509030818215,258.0133479837705,53674.70534001552,57004.99250506682,0.3802007585566872,263289.54638498276,450.76594879225684,244318.9019027324,879.8074858255139,92011.60668686613,690.3263482568683,0.7598056174902822,0.9129054772254594,0.8396804303705465,0.8296980192749146,22314.556275567487,0.0167086002749665
43,286,8573.242466962503,0.3663806825548878,235.3413444009654,32770.20261836383,57668.234611344014,1.503144342073117,117228.38519973693,379.68546302513784,112129.02098969884,2089.3658864532244,81184.51937319813,1887.4594179539615,0.7587094178185716,0.9125079950434214,0.8389487635523624,0.8289207947061636,60990.993701095205,0.024537518766914606
43,287,3055.518403060209,0.2415947656549164,269.13154830547217,70392.1960150365,70922.14113068275,1.4915144220063064,328501.46173527185,493.9672895970018,309227.69348512334,1788.9008940905592,173750.1579465694,1517.8801515814152,0.7576120676817877,0.9121100957025577,0.8382163288475045,0.8281427544377338,69303.5569544362,0.021693002053056434
43,288,3733.356274306207,0.3062641598010131,266.5535064795672,63261.345388731854,66948.47068868694,0.330206569785836,275886.71817293856,469.48509773102097,268033.52268560266,773.7027466015959,62783.9651047858,516.6239279204781,0.7565135698874211,0.9117117802208651,0.837483128129854,0.8273639004601843,25674.171728510017,0.012886571665908366
43,289,1610.313446153224,0.26111493151421367,279.0277720297011,84145.96400240395,75634.37689608843,0.5188172340340977,430541.4591680172,529.1239438083068,406958.99153369654,940.6020943672776,96149.67559849295,622.5587660148458,0.7554139272263822,0.9113130496103279,0.8367491632622253,0.8265842347523189,36608.019698118616,0.014224617744996362
43,290,9750.907936624224,0.031981313548387076,228.8987476030702,27948.428782213967,71930.35070787666,0.5224172923986065,124754.39819784556,405.88483248896716,117611.45304766604,839.4740634320272,37509.73523140449,609.2855078063703,0.7543131424731554,0.9109139048769747,0.8360144360964686,0.8258037592812952,39252.966890735,0.012845720671747812
43,291,915.7856882327832,0.314644165962482,281.0116716822678,93126.78046420288,51101.49059528982,0.8849097598130091,259657.81079613577,418.09743280889137,246533.19778198577,1620.5240349673898,160822.07320053945,1414.1333519259992,0.7532112183859521,0.9105143470209334,0.8352789484735739,0.8250224760027329,41772.01941573507,0.02111745300541575
43,292,8505.216112627288,0.30521294855341985,231.18585969656064,33637.1320426905,39063.41726084252,1.974606545163316,57247.57551834192,293.1442609309306,52507.41243758655,4226.017959261423,50338.115940031304,4238.902097066504,0.752108157706862,0.9101143770364862,0.8345427022237694,0.8242403868608215,58169.071434481215,0.03415131585190705
43,293,11836.717488399832,0.3824037962564164,211.74213482693762,19598.285389731434,63969.94158560541,1.5374134432628335,84369.56736406349,371.2318570818637,78821.31233265075,1884.506411840716,53454.84576709654,1722.253820703592,0.7510039631620031,0.9097139959121239,0.8338056991666233,0.8234574937884254,65520.08062603133,0.023513932864229484
43,294,8603.879986674976,0.546640818648121,232.28615065724622,32291.097523212902,63560.501379249654,0.43861916139957735,149271.42317298477,416.53294206399653,144665.92863017562,838.2252657586305,48370.273863458635,629.4755604273313,0.7498986374616672,0.9093132046305988,0.8330679411111406,0.8226737987071887,28451.256256385455,0.015351542809591816
43,295,167.162797583258,0.2252368364383821,288.25681486792536,98974.29022789633,74346.1890601802,1.1663864937932622,487083.8759913805,535.2450122158008,467817.23672416166,1477.8834505079233,197597.6634346308,1140.1525394079738,0.7487921833004667,0.9089120041689779,0.8323294298558609,0.8218893035276382,60159.7710543465,0.019071103340668864
43,296,5452.868812406357,0.4122249813877358,252.18938474635883,51261.07062134793,76553.16160030186,1.2827633422951559,279976.4891051827,492.48566916489546,267083.32237427385,1497.5983411609363,119341.35552864391,1184.0728890009725,0.7476846033574774,0.9085103954986944,0.8315901671889537,0.8211040101492854,62978.145112120925,0.020391568390147344
43,297,754.8281698219029,0.13315723572252752,279.96661584019773,93055.45776108064,67139.04919330626,0.3244828304771996,381815.6911702748,498.09715056830515,361951.35035812703,801.0491658367944,79776.6765847409,511.74479913300195,0.7465759002963812,0.9081083795855998,0.8308501548883138,0.8203179204607265,27094.61232920626,0.012044239028905689
43,298,7000.785252526704,0.6365740236878867,241.78811089697166,40930.748098457974,57239.96351383517,1.3037548040225297,176047.95845548215,426.9798237126885,166243.57169028907,1877.7097336534714,111388.08251494521,1709.8626262706014,0.7454660767656051,0.907705957390014,0.8301093947216539,0.8195310363397423,53148.45230482703,0.024434216792758603
43,299,4672.340814512823,0.7725150296451789,253.76363832687167,56040.20041466585,43649.66584496889,1.3418022459171048,163596.42960277418,388.023872796246,151637.45795342306,2656.3559683221392,129303.19356099943,2553.7696088467674,0.7443551353984599,0.9073031298667763,0.8293678884465974,0.8187433596533961,45760.357060299124,0.029576346185092407
43,300,3498.835399777784,0.6467249884477592,266.9393274352875,67062.23243466581,40918.62843720095,0.9257896515769043,149023.3350466953,369.2073832542068,139971.11757071284,2109.7334162225325,121806.4844240831,1996.8014425165884,0.743243078813277,0.9068998979652939,0.8286256378107696,0.8179548922581298,35507.14650838011,0.02608060484915318
44,1,10718.435069749274,0.1300888131798098,217.8542712691366,23922.856301075597,42664.70252666325,1.6496322977112465,61134.07604107915,299.7363904976283,56840.72690391739,3437.179623992959,53285.60921365987,3452.400286441866,0.9998734106726859,0.9999601934751047,0.9998776829173744,0.9999007271868181,59278.4928069349,0.02813057306744508
44,2,1922.0114889411902,0.8040684050518387,272.18593581596383,80235.48611767155,44504.02055662225,1.4944034566987507,348104.6821509213,434.84176547921805,321135.4560817051,3141.4160021944167,280703.1948914462,2975.8406127508056,0.9996883005137761,0.999901984838521,0.9996988200141377,0.9997555616613081,52048.42878852509,0.028757079832530973
44,3,6504.180784271321,0.4637561669376988,250.3235497669477,44280.88098564084,46482.75887606679,1.6601714604504207,154767.1198747341,366.20804433488524,141812.77898390987,3124.4825766065005,129562.41364607053,3099.02275173594,0.9994719747106744,0.9998339603166331,0.9994897949589182,0.9995859164669352,60081.774016697454,0.027910746248345445
44,4,3725.302898637069,0.3075110706360018,262.03516841899403,64574.73880138391,55980.151869116395,1.9333809737661571,273013.0798185896,420.10925502295527,264721.2297655612,3007.270871526543,215831.39311463994,2805.8334332947343,0.9992325058377861,0.999758658363044,0.9992584078859887,0.9993981222098243,74499.64782705918,0.02636313973449855
44,5,7582.060092900595,0.6664554067117345,238.87942337824748,38342.07138608787,43458.67409199714,1.3132906541553684,135139.59308761434,353.0981842774256,130775.54886763296,2793.5648827011737,113468.11435407141,2682.3817300500536,0.998974210858087,0.9996774364641852,0.9990088300657732,0.9991955643022223,48325.88558237636,0.02695561731782857
44,6,9972.098599888513,0.8185882724414828,220.9166170512326,26401.433317277057,37243.3321768677,1.6041947362939728,79503.39148879443,310.2355566020628,74769.90228961008,4057.6750121049736,71202.05420173035,4008.450725411376,0.998699849229884,0.9995911623428584,0.9987437278280236,0.9989804067432182,49525.31828427245,0.032440714354608276
44,7,11663.957588776133,0.239630040901799,209.37340981046327,20497.20419106177,64442.921369870935,1.8280916968330665,109212.02737222672,367.3938369398689,102802.31556206482,2305.230331715883,80493.71576048687,2129.3087834882617,0.9984113634724022,0.9995004468320742,0.998464978134168,0.9987541728788336,79258.5625228786,0.023138898154465133
44,8,6195.3662509109645,0.6251447211830431,243.62875395570188,45297.83948305629,68022.72187909405,1.5139961159782973,332543.5201047633,458.02743592142815,316626.80285074894,1917.7356384380178,212048.66620845522,1754.276809909169,0.9981102076998309,0.9994057471839083,0.9981739860237088,0.9985180030422175,68386.45315443004,0.022258310658284184
44,9,11520.24700536942,0.2918991132241568,213.32348214597715,20508.718122450453,51488.416571463815,1.1570731083723111,76476.52747564728,325.7115832755432,74613.61691459715,1993.687427525431,59091.64755346584,1877.3107761917008,0.9977975180682065,0.9993074206672117,0.9978718493087181,0.9982727882200615,52789.5815995016,0.021741686920151028
44,10,9036.876708779517,0.0017528460786811722,232.21626707050694,30546.679206988392,46916.66220202131,1.0321554555316073,94345.72625215202,326.94072912631526,86882.36924968797,1990.48808779147,73105.09402018493,1962.6846819127327,0.9974742108573279,0.9992057554098657,0.9975594533456024,0.9980192469695717,48975.63668013627,0.020884519692294073
44,11,10500.552732349406,0.7651199783897958,221.31890141779,24258.62960947967,57062.47874424669,1.622568460133016,153656.4644569191,388.58126374020696,143907.3279365105,2399.9633534981303,115467.34563151732,2220.3901241391172,0.9971410432676179,0.999100989516599,0.9972375297801379,0.9977579730960682,62668.43310369867,0.025361154296108017
44,12,10095.873559684773,0.22278021888323687,221.20214668279624,25973.814529247593,54973.033394217404,1.8271272096130617,110256.19037436438,343.70939237769943,103158.31180104628,2755.902384797654,85176.35114596254,2590.534319895774,0.9967986532857313,0.9989933236048902,0.9969066950676612,0.9974894669160579,72841.52303422253,0.02530216814789168
44,13,9348.785798748217,0.6032928538467803,226.51611590928653,29440.072493085554,52226.058286228224,1.2883138659627105,134985.60388879027,366.89245138704706,128692.41072526042,2239.33682440281,104004.73749687664,2106.858487511573,0.9964475870050971,0.9988829293960224,0.9965674768715741,0.9972141566823178,54088.15702090722,0.0239887154130925
44,14,1782.182699216138,0.15045810277313193,276.86866011355266,82443.53183700332,32993.25987810254,0.9853125756056436,112928.86196252114,303.7543650837136,105308.13655979789,3125.736481541269,104180.41796530616,3148.9019228870407,0.9960883180284247,0.9987699558162788,0.9962203328110374,0.9969324137995648,36335.98585772541,0.027116100887695213
44,15,3849.472453021345,0.14532580330235514,262.06700272099505,62258.907618823614,72177.4388413725,1.2418856474573006,378656.7546268414,462.5860889676233,364154.72699986165,1624.8761411493645,220152.34099228587,1415.8724697014368,0.9957212616581697,0.9986545334591929,0.9958656641725249,0.9966445639527832,68536.04569683877,0.01809906214720894
44,16,3206.815155183162,0.5559328315222279,267.1295940499309,67932.59383781554,71560.54066256885,1.0773192589874054,493024.6282900955,488.37243214127784,474858.0467148903,1514.1718989301794,261028.15621786725,1270.193778034995,0.9953467855345294,0.9985367779307083,0.9955038261887986,0.9963508954496638,57646.04610445663,0.01896922671409039
44,17,854.0319158501811,0.5102968450379559,284.70582334669785,92048.5510206899,33131.757480556626,1.0004325351502503,152149.00417664056,330.8877894636581,143654.1511791737,3250.288666780866,138732.51544712167,3264.429135072891,0.9949652177798797,0.9984167924102306,0.9951351359084805,0.9960516656075651,35660.7051239965,0.028738681408433147
44,18,2640.4658633265494,0.8687041466821372,270.79292514557125,71926.59158391162,64625.47339419825,1.5757505572165946,612169.1603037957,522.8478756028692,574659.5790394773,2224.9873363464803,396288.3083554346,1958.7257043309992,0.9945768533483585,0.9982946696472791,0.9947598783313444,0.9957471057329305,64167.500113252165,0.024370170660036484
44,19,9343.888191336026,0.45571781215759083,226.98460504431898,28458.829601304362,45542.64380825592,0.3568626556527537,96180.54485560565,326.54275376183546,89592.8504179848,951.690454801435,59877.57939779873,834.6691600528301,0.9941819590550883,0.9981704935429456,0.994378311267808,0.9954374250652613,24305.866573324995,0.014752753669463705
