EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K
67,243,7386.725123761792,0.4881200529059009,244.04454445131472,37839.211430761425,34344.566089594286,1.2065348594437666,56478.574897118495,273.4183779509505,54277.03016082041,3283.5848777767715,52883.586130201795,3325.5044259455194
22,190,4918.438403100502,0.8616002846450536,254.98184266767598,54619.34717344849,39387.2783144277,1.1254541712220896,164345.04626863066,367.82119225070886,153044.49816177672,2705.3334377113943,139922.66693961652,2710.7236858525293
76,80,8958.964538416687,0.5897380805726005,233.64690524600286,30626.846771339446,44334.82915635545,1.7920081687986507,102308.53148635662,339.4606059685905,96678.48088331404,3601.4278346084,87604.37354476922,3499.285779783497
15,255,11704.725641245273,0.2735910232260354,212.14113729852312,20256.93901909376,44122.61156181595,0.3982781421490994,46344.49928816369,286.4421418340973,44005.88193462515,994.7413564437537,30827.30766072527,907.8494921179516
60,245,3437.4852637832346,0.02172284408257806,266.5583733755465,66058.33561070621,75982.74890941191,1.671144788180944,355901.72329278593,487.2793574882912,334142.0995170273,1876.0417749903,185562.34808457489,1568.3091029199622
97,290,10989.150904068923,0.43218629381525603,218.08114933537865,22550.361141923957,74411.20238553558,1.4693923173890102,134791.53491367487,415.09002450697153,127898.8401679837,1599.3805395669076,71376.17600432744,1374.3717777962868
73,151,5851.20250524258,0.47022101276208644,251.53641987735384,47956.53870721672,72735.4275107792,1.4393540220624013,312669.4571366652,468.7060652593142,295128.70597334404,1675.771064400558,171534.75867455607,1433.501867961721
81,20,10866.439127619095,0.009479899808595706,214.7224061317939,23646.369468252644,71021.73025828593,1.1279042761700528,138680.4861701467,391.92687053633307,130741.99377612553,1445.758369026418,82626.74165973096,1267.7782601914055
92,13,10893.302272241484,0.808889484746221,219.8146881715382,23686.846170613157,35222.87618988589,1.3314739599929184,61382.381570688485,289.00920916940987,56594.86952813413,3786.3012794938822,54203.19196057001,3683.468598631464
23,134,10321.904444132344,0.4491235022156588,222.28094233815096,25320.488474919784,59314.85981930306,1.6451741530444781,116946.39490590373,367.07207245308695,110265.96758970733,2251.682511125122,85180.20598378834,2099.3813525781793
29,254,5049.86878797755,0.6378577405268788,260.2384679320387,53391.54666973524,52842.51919431229,1.1103626079798454,203275.1623713471,419.74233916108943,194588.39580498135,1898.5994288968693,137456.5524344784,1687.7525146341702
68,14,10805.756941686423,0.6099999298272737,219.22762651120019,23612.27775209808,42572.86697134325,1.268129764490546,76212.46026117336,316.40413814868475,72451.94749414321,2769.1031634716956,65297.42759848674,2649.269152802267
13,293,5400.342175686085,0.7395537029223319,254.4965191637094,50651.799589733935,55684.97687287314,0.4504423996064843,251417.91164919024,436.55611667345744,247133.68204272582,970.2083525497318,102141.35103827014,752.8159632362468
9,214,4024.034918856991,0.4084307953217679,263.0789955978378,60954.008072070734,79010.63525899434,1.4399963009141938,408803.09644938324,495.4399592406629,392730.76030865824,1633.2979040062078,200716.9915622841,1358.2208195665396
62,169,8888.379636960666,0.64283020957984,228.1157909264346,31000.23356581386,70954.41117734676,1.1111947323280615,222742.67875679053,442.89405362715524,208442.44611597172,1423.4934999485583,113841.4716598229,1241.1263855000384
31,239,6300.697089696031,0.7652704827246081,245.42282531857964,45245.59677790261,57885.555717155694,1.5843531990091408,240942.13172034995,445.9809554041136,228075.84166178718,2250.000648269001,165249.11741160395,2048.8531346178042
21,177,8353.343624605233,0.8361309515372227,232.82146623528868,33853.56600211239,74090.07252053205,0.866703187802785,288309.5761920977,486.26853532169224,277314.21610686806,1218.346068789759,121923.03030295098,962.0269884574593
39,119,3606.823415688541,0.4753724498183482,266.22112890086794,65599.79118723814,63024.61540080072,0.9776855545643357,343176.7442262501,470.27117365470247,328360.1722639246,1548.007395173343,195875.99221636768,1290.0141433137933
69,8,1781.276037001686,0.2640215602599547,278.8913747560752,83324.629794205,71170.73563819747,1.29973990007638,512227.0147524433,492.7514183485256,467348.6193484783,1751.0710965946132,297646.9313651325,1502.8210079617484
91,277,6554.625441325939,0.4703849924369892,246.78188485796912,42788.520242471466,55706.97162750477,0.39008875533735254,170032.18556153914,403.55932031933344,162908.887637232,830.2520221324737,69978.16357127148,667.4457348971418
89,18,4217.904041991737,0.8547805639054599,263.3138598077924,61222.33606105676,54310.43987441541,1.6722961173825759,376158.7721739439,460.4675659630097,353963.2233771592,2697.109449868929,282434.2747692029,2514.878840259239
34,54,1144.1733583942569,0.17883071872911468,278.4229617588803,87958.28088745312,60587.60360692852,0.4481142550403753,411602.0512856771,465.3106251069707,395885.61451347923,984.1680602911483,178923.69859567023,790.253278164956
24,36,3251.410889578331,0.5915430535284552,269.4881718088355,67664.69270260353,40734.73334894904,0.6311031133228784,197020.67436916856,369.9851790896495,183208.45831717012,1656.8292709351103,150451.97099423493,1598.1112083652167
41,139,5921.987104922804,0.6295830404111291,253.21428817176215,47431.11345872808,58917.15052813996,1.8071629686202515,255758.89207946387,435.03365121433285,243581.38703091248,2590.5964932454317,185451.84659905947,2359.0461950131157
6,76,3520.5767327262474,0.658729868812597,265.95037524301307,65042.36317991464,46044.63892369793,1.9699059350501422,245185.17544864342,404.1923050673482,238495.53101183675,3714.8586791658445,206026.0269834323,3620.991452191887
95,31,10726.828990295387,0.2964345265576498,218.87394092475884,23855.71008271798,68591.00815151681,1.0798250800992486,136639.53532778416,380.4580345642478,130558.64099141551,1454.0630392422247,83681.54663482291,1288.6135438474328
27,189,11664.770023759187,0.9010392577373102,211.50453357150187,20206.56316513758,55878.518006746956,1.2718911057520117,118153.6039100103,384.28411113218027,113626.51062748152,2008.3618275566787,83675.08336434132,1846.3243521737234
63,110,848.1748191948391,0.032381430663506836,285.1844108365839,92214.28842265249,71156.63038796296,0.28206835838454397,500516.894583833,499.194052839696,486369.8100988599,761.1686112475202,120263.38227390677,507.2717276284915
6,84,9882.996475643635,0.7923381193272334,226.62556198370507,27110.396259229787,55927.44295520409,0.3647997297172206,164744.23685214587,396.31217268591445,151549.59514964008,859.4070799312573,76585.78813419744,699.9737626226993
73,66,7978.855098836304,0.1302500441874416,237.67096544776285,35444.347351299235,77941.73929808041,1.0047844229898868,232361.05192998966,433.5446409423734,224161.657479656,1290.0226195263285,114710.07842834332,1069.9214934581585
6,21,2732.622543157471,0.34012852256962933,272.0616540584509,71943.79285798945,37747.99368198383,0.755707262784253,150864.92425622582,343.2956048349217,142285.9507118454,2120.16364549802,125871.68765225317,2031.6075146118237
99,244,6007.489453793392,0.04792071703874241,250.80875459997475,47283.344866789856,79518.57956331327,0.7725000527126182,283315.25903384265,468.58008213753396,274105.49301214464,1084.7308900662445,104098.411230692,816.8944539234469
6,118,1365.6572921503487,0.12315791596505421,280.7605286659187,86419.18355561572,68366.70713711265,1.236650553077787,460453.66299167194,484.30048215102954,436389.6738421485,1691.567165381595,252524.43504227125,1441.1366254413488
48,120,10806.896819115547,0.6583914104917634,215.31118717537137,23383.30640344132,65634.39847494561,1.4283077021426405,151893.56760463485,407.52295999476013,143810.3973026239,1846.2672648317662,100359.03942245198,1658.6766942727786
75,131,6597.739571213119,0.7180242478833151,243.22887592046956,43742.88321946965,67372.10843488734,1.3701862009465626,319771.5833254722,472.98292235689416,299281.2267925912,1809.20186046974,189602.8941111004,1628.532858191275
41,122,8844.547812115412,0.04141607872981266,234.22820920447856,31586.985369238635,32434.69881618273,0.5537251648001762,38172.940392566474,248.1527736081715,36532.781028783655,1871.0907520198593,36114.902540379764,1839.0274228321643
36,265,648.9835934149073,0.10904997164628598,288.3351005311151,92133.23533164134,62709.274955545894,1.807714942700056,369013.440383354,472.25313065173304,350376.7851489881,2450.7281338979196,248898.80232716593,2161.2825427060943
97,230,6122.661341288023,0.7144052449390108,252.6344884299674,47464.308759735846,45075.48805966315,1.1982304012836202,154537.2206286618,372.79063680498547,150353.02040224103,2314.4270226409494,121647.49816637911,2178.6684612369554
65,103,7249.669611088369,0.6103987331117018,240.22594497501913,39526.00549991357,79000.85950649893,1.110993148718094,338371.8840520404,475.634158752161,316251.5895159379,1389.3519284120482,157909.18643973026,1147.9442122459213
32,223,5640.902020891813,0.19746693962415984,249.963019748129,49342.33162819729,58911.922050667454,1.8136589507567291,195981.40515867964,410.7538481389668,182946.76604050407,2487.8476383114057,139039.19123920926,2331.964562162009
49,274,3091.04738349361,0.5622875900560546,266.29177637629425,68705.81476690873,30762.99988088079,1.115238710870781,79815.15624635995,279.657527405622,75958.60923372075,3690.5961768328534,77128.84707377627,3693.947800259947
46,109,11539.7220339353,0.5463396039476094,210.25481537215947,20469.965390615493,35261.38316710465,1.2492318445039852,37843.045763014925,259.8799506743721,35570.30849722478,3495.4730613084866,34314.25956328076,3376.5457613596204
43,5,2565.0893686480435,0.08324799611275854,276.5894916771751,73999.65517813644,53279.128446808296,1.5668469662612357,288845.6342481071,412.0577623400094,268672.70741461654,2574.138030497192,214206.69844424742,2405.8543926667903
53,170,8548.224365734419,0.4296506237573449,231.3607825980357,32306.852482918373,64713.948739261155,0.48963420121388745,166690.98495302384,411.02081838225837,158065.49211487555,918.2561007168929,69975.79651941243,722.4037559808419
41,26,2159.241783373659,0.44775639072570644,274.2021935765279,77336.54220543291,63569.77205960098,0.8227667906378886,441401.0697781318,476.4371152181337,415614.08474732947,1387.2166978186415,238446.30438034044,1169.0907960051645
26,122,2294.5209099110943,0.18581685623729385,269.9224056232716,76876.75548838422,44543.50017022736,0.44087818459744244,199918.80191324544,379.3567441467454,187746.75229485394,1151.444907870249,132274.09431901574,1032.4384080371742
95,298,4860.277218117852,0.09294255508161897,257.7468748543944,54386.56023701438,72318.3505465906,1.0683410352672633,270276.8755556534,456.5722920002621,256376.7471474741,1388.1739194281452,122090.55046299873,1132.325183318367
17,259,6168.405355342343,0.01790599149240196,246.9301316646395,45866.82690749353,40282.812616293624,0.2977409905441982,81204.0483194471,311.59161857590385,78419.83687108793,909.9772379496419,56222.59344554431,835.0866080073534
99,300,11250.589587472658,0.3964813443340534,218.02811954871825,21526.245770723886,43048.64868223492,0.9418215694393353,52557.890722436896,300.35473079762886,48645.894648106485,2001.835074418595,42506.86304025594,1845.4919265131068
62,284,10352.023497211483,0.8617141682523745,221.33287466584474,24686.244607480974,42121.042255890156,0.2252295228670452,80122.46654382322,327.14078266466225,76557.31513138542,736.6904563707441,45193.89488187782,638.68044344812
90,161,10862.642637496734,0.7598903687049504,218.67387258059662,22855.9999492708,39593.50200806357,1.0490384399889363,64733.794594720945,307.076526232731,62233.586420638,2449.2181483851496,55622.992874503936,2407.579327636594
69,201,2686.8142701484876,0.37017142355617977,272.1842881739536,74627.56178130195,56368.4160157328,1.0671936962727868,299329.1099179357,437.10265120696346,286220.8746037735,1717.0950084977326,188100.5971274811,1529.5137755062196
8,219,587.814198836532,0.8443179729058832,283.1157658986988,94422.9951810799,34909.68107726605,0.41916583992723183,212261.6797165296,368.7512490988742,200004.35846995673,1448.8480018227024,172969.96432259164,1392.2428156639398
69,281,6783.923002258644,0.5043092575583248,249.45486099388785,42067.53637497645,35454.538361055435,0.7934049057870618,69940.68035609505,287.5521082592184,65459.67570368515,2131.243668660756,61047.339912502706,2126.9575890967294
33,230,9116.746265490081,0.11100702838165477,229.77279374963769,30462.430816986463,71882.5660577458,0.6385830411742761,148225.0226684159,423.1608673384574,143002.7668123129,984.3264398379206,58411.09788487591,759.0309857876783
2,106,9524.454275925087,0.8402499804991266,225.16435004365462,28060.14114574726,40595.65347068909,0.5096337233433894,98869.06822032825,338.8204348154294,94881.55838348689,1374.1538995058413,75575.71335944133,1282.4575075634034
1,220,217.77299053894285,0.22766289785897176,287.5739649985873,98305.43598217132,57201.25165762019,0.32901150607888385,364336.3862796586,464.33510934857145,348992.4355837383,848.6520324764872,129244.90690781969,650.1444397006718
14,224,11124.499464893683,0.042152767263130914,215.4756412766641,22610.20666404349,53215.90639491312,0.5174875124955839,76323.43959131502,329.8799953191224,73294.0832867639,1013.2872151308464,42089.57232169463,895.4320376820083
84,41,8615.672817651779,0.6376290566034805,230.79966133994438,32798.35120438382,51907.065275939094,0.7295660792071068,153669.07764044305,379.28002371938106,146993.6857738855,1432.3888308506644,100125.27891246518,1262.1870175692854
100,102,4516.579415883368,0.4630774605926201,252.57304453938124,58162.19023496779,53406.53638835942,0.5228030615442458,243933.31310086543,415.48683862909974,232164.10273004946,1112.7807042687912,132357.49915122116,966.8005382555702
90,239,6606.087659362164,0.6889011520250512,244.84776661050154,42958.81454143393,80792.6718875902,1.7645424515502923,353589.2501364998,507.4535954187044,335517.3786100882,1815.7421842722047,172783.92074853915,1533.8063985606775
85,6,4461.848336857108,0.040331648053377016,262.68204927013966,58261.702339667456,55881.93924574402,1.6374646828882837,240306.25217711073,403.40142290044975,227518.73695733238,2549.987430518138,182578.09629707856,2388.171268219758
30,57,4716.12200264497,0.4765038261967001,258.93127572056864,56157.080205752674,40754.86960654299,0.9146053767807683,148110.0592652555,353.94571143826664,139139.83384380201,2239.5488423095658,122074.80213768619,2125.244737082413
98,294,3053.3219111964095,0.3230412138621338,269.1008608230822,70376.93994217615,72464.0420906115,1.8981275594017961,338601.24265134503,490.87089122909225,320197.5018229024,2133.427092270942,187525.97786221327,1814.6701953489978
7,238,9511.220345053689,0.054312287563085725,226.73574960069033,28216.328700867416,80148.11244078603,0.3439671506448428,174128.13660095766,430.6828689258288,163926.39723676565,701.6156338945275,32522.79248935357,440.5494913442212
27,148,3372.638272977824,0.5428239949349842,264.6238575981414,66910.89232546296,57248.1597667643,0.683086619252781,315339.4383954875,444.4538304780247,296583.1106786702,1274.784283804781,166526.6461028215,1094.6755225931022
4,123,2626.0150459764436,0.4574410988279285,273.10662341833114,73780.88269323525,49022.155210204866,0.3940681152908505,258917.40381228,413.38399226597767,245965.52615294064,1023.7171545125349,140117.91757464648,866.7426600655375
67,239,9982.822728645184,0.2548486261315755,222.0998334745854,26359.410772163163,30910.450444495476,0.3560492278650475,24127.6866929196,213.4561480524316,22885.453050275355,1334.4607783252404,23675.89637175894,1349.2043287526224
25,235,6150.736740525546,0.6735014989996443,249.79838237739938,45548.86971735992,51989.55159848782,1.9272111251645345,186424.9399111599,412.9104434209243,179021.65179335282,3089.9150423933675,151206.6259757136,2869.151048898818
37,86,2885.1802067652507,0.390076997592239,269.38051386099227,69582.80625871973,54702.824835538,0.22222403074777383,295534.10509500455,431.62572936657944,281913.1917656912,731.1498781478215,107071.54868568122,555.0286174857795
57,251,965.5813262493759,0.44952284952177235,286.8665424136909,90161.52438956709,66952.98041585044,1.5588941405761982,489153.9743756152,502.89378755882643,468223.4098155583,2046.7374944349015,291917.7394051831,1767.5086857443234
1,267,11490.510087991588,0.3608642466429279,210.6013270530285,21005.84213002527,47947.00302905132,1.1115093752463592,57117.311133096984,312.9170401474409,54405.038531038634,1937.621568622142,42485.417383773005,1849.8254556168094
64,125,7296.712986276667,0.14814404886236696,243.02207201690004,38914.95442598799,74565.12782588344,1.2948652225465798,230891.68218990482,436.3478834568937,215480.9571779533,1560.1686033061296,125374.35041986755,1298.8929618735472
75,278,6892.656116127853,0.34264307673354893,241.68072411588403,41499.8328596858,54058.14611800945,1.8885274086514388,146186.25377338807,388.3152024949237,138890.84021932876,2777.73776516057,111803.04754831345,2580.802817905826
44,106,2725.2202342325018,0.7065525483284659,268.9708177580089,71738.03972693929,39835.339843156406,1.414332618903143,205393.65863814662,379.61822475283327,201178.15005260968,3317.1364235032047,177908.68363867747,3229.5274549637006
30,162,6621.107732522312,0.1288072627598928,245.5423313342258,43613.07676462053,48200.39157851203,1.7403044330999429,123237.07881012151,356.1621565056518,115651.17594003284,2962.1573660045065,101368.74756195272,2888.0724396087367
13,228,986.3523885190214,0.04971373977940101,281.7155073299139,90046.82092937667,72776.40423356034,1.5979354747975834,488862.09015135583,511.14130969036086,474753.2521756523,1866.0212322361867,264717.3705959952,1562.9756310385512
86,109,970.0570487359458,0.20138329190337786,281.1066987904066,89133.96999732046,72693.17465600818,0.6865126658103365,526957.5951695018,507.21576059716625,510091.92512656085,1136.1035886487934,208133.7708375565,873.1201929656404
37,214,4516.130721969462,0.506533136202238,255.68713639503585,58486.33639848309,57338.423716947706,0.4397757486800324,244679.40668414198,434.7433280691762,231689.06265534434,965.4562831673343,103367.57538506137,762.5252310984005
87,86,7401.339282554683,0.30736513472339866,242.48422096735,38546.33926380953,79484.0054155652,0.3325352869272102,278297.44853197696,457.31633242264934,264301.0884553645,722.92100868616,68096.885615112,477.6870024376967
5,152,3883.8200222746996,0.7532695512274646,261.9041652828925,62215.24666764093,64066.93121030339,1.7195298199407927,417979.18689708866,498.76978057661574,401085.2044339247,2291.030745374352,270618.91334232385,2068.2802791050035
98,165,2646.0014929289573,0.8837405869193884,267.4969744402274,72096.0418999853,44981.98315350818,1.7373057238811362,298408.7172549438,435.520744883775,285539.2093685509,3414.1486456814505,242035.96021073835,3262.065377913008
48,141,9385.437341252064,0.39401310611089113,226.31724927829833,29140.9548351714,36081.18500448111,0.8261886098795123,51733.27838960269,273.38779561179535,49169.570655188836,2314.7752504274185,46025.20960521774,2280.9175693115494
66,54,3576.0980129408445,0.09269802838361693,263.2505944947916,64500.81846591422,46830.64877365297,1.0800300656981359,196079.20942597906,379.99992214957274,184719.52353152863,2171.114595432424,150474.81606717996,2084.584885240777
60,43,2238.63226657066,0.5706990380557718,271.6416867505421,76468.38796106516,56254.60444852344,1.8355515149490247,390311.4164297358,461.503778080489,378572.9563442079,2757.289203392232,290522.24808341864,2579.705665008211
37,135,11573.921424845952,0.15003159682358286,213.6020226604928,20511.548783898874,53781.4358762399,1.1679295589774985,72886.8461322897,330.8058026063425,69717.43259330944,1823.2463569618676,52693.75441051011,1728.2147059854362
27,215,138.9279805225245,0.14018456153318054,282.5336723621789,100931.62712924281,55572.51318110814,0.40054113687670156,351532.60703553195,450.0226153590074,331162.16118064936,966.5153642917076,145010.54062700062,773.8956356443047
16,166,8733.034435526544,0.746368861684096,230.11172166736728,32301.54860855496,53288.762701115615,1.2318419202940405,162514.82275324175,396.85590300877,153702.89065506458,2050.1248906494525,114765.45717898605,1881.265726013045
69,236,9845.777988852495,0.5450802745203686,226.17532699212344,27193.357396304265,41387.9714862443,0.7490516843937611,66524.365329895,310.09715207966354,64667.59777360778,1707.2721730339786,54232.92555535338,1649.9939013528588
5,64,11466.413411775116,0.5975039636194911,212.8304181866344,20763.784717093462,80167.4939981654,1.2092680860681164,177162.89533638628,430.1742818158247,170095.85993497958,1417.2716057316607,94879.77855992178,1218.3272287338452
68,253,6221.615427239756,0.8064661590895097,248.16907741475634,46628.60412917196,59147.208263648026,1.038577816602746,251230.17961744327,450.38571675324766,238676.5833604141,1605.0914331995446,142198.0998873874,1396.5610095563388
97,257,8879.986232995148,0.010988080507642238,233.51841322737434,31049.311385731882,62130.84802556794,0.45347681991766847,124794.38603838414,393.62552425061773,120479.23826863912,854.8892377647026,48633.73253992171,649.186290105275
12,285,6697.3988145089215,0.7164166572625132,244.5717609453165,42860.581546247704,34598.167359855615,1.1074330532240495,68387.1644099694,278.91662929300907,65692.80248403644,3145.0806220136433,63198.02075254152,3138.8247292339156
19,125,7573.0044867877405,0.4981433876837492,240.34406873718373,37958.262723725566,60017.74732609137,0.9580788105435128,192479.07721398928,413.7793309061492,183417.9638619238,1475.7322967207065,114791.76147476002,1315.5946552114588
27,114,11124.87515100862,0.4716910403294608,216.45780743963377,22628.23578979336,40704.31417248346,1.3740572443443984,55051.498865630056,292.8073524424989,53697.24406276227,3126.379605502594,48767.029688458446,2992.2063535862294
25,273,2824.154220982304,0.35312318098633577,269.21755639307736,71694.71133119687,39963.989164950784,0.2534280290855402,137734.3194364925,347.89553694792977,130107.7589958782,860.3066892596072,89309.75684566736,796.5872775388631
16,224,4498.890698666492,0.14964655115196726,259.279918274943,57519.69176017211,44541.6709633609,0.4092183065959258,141620.13366303954,353.19822051371585,133878.28734195328,1031.210307652396,86843.19975635022,926.3899861630855
75,208,1761.9511596218945,0.0351717347918482,271.4505713253641,82117.33643951872,45058.00349089884,1.5282730460509433,207324.2479364795,389.38806118850744,194954.59365635333,2915.5558737214255,166077.06383453123,2740.6496503120693
77,15,1281.7935718095175,0.8198767924565861,283.7912775988432,87078.70263073772,34185.718459776115,0.6739785676208612,204509.9751612087,359.88749077183786,190659.6770053166,2210.459370407044,174395.38459329918,2183.657656508626
80,214,1067.8280130674787,0.03155435238565024,279.76904604880303,88307.6678087615,33634.982191184696,0.71291228462198,108419.0712463636,298.82474952221577,100278.29261675545,2215.9425635770913,97452.51903903346,2149.504211190774
16,263,1737.4349447306379,0.17744716251578882,277.1349315758134,81628.23329624147,39206.11366623516,0.4243433662742705,149588.75073632118,340.07568157864574,141028.62426841256,1186.7870963673904,108422.68603050229,1114.1663411157815
17,169,5844.99377640365,0.47421092585292357,253.1575230997855,47891.854210808015,47202.304358188514,0.9066570398378089,152980.26922493128,374.9877421735079,143648.39728619665,1814.2548603108808,108892.30878665972,1651.5297205143595
97,222,3610.324402611641,0.5534349990457293,258.4698333949485,63602.72224258498,64120.80692279503,0.24404469687451794,358581.180097451,476.78902490963077,335181.88720165216,719.5875513140375,81140.10277912201,466.79017932745023
64,254,695.5111992792706,0.6079485537332294,282.27286534568736,92986.541281095,55729.29783504856,1.9104297793202145,385873.2765916333,477.57599330020827,369175.4563658472,2837.551090941556,276244.1102674694,2509.7870703226245
34,281,1476.661021958283,0.529313406257206,272.6816947950252,84150.69107997323,65222.588948376506,1.0971166063371256,439755.33067953365,508.3233913385935,416680.7793216887,1582.9320832541903,213266.98554364996,1292.4357817392392
44,239,11191.431182119704,0.48899698299223326,213.649757669554,22295.43437862944,48134.6054961202,1.9149161167192443,69388.86752815709,328.4964189018551,67154.01556747682,3283.708826407966,58816.074865064395,3094.1604502628293
41,74,8581.21748165016,0.1922344911823637,234.2180205141334,32836.342274509094,41095.02047243046,0.5417753830665483,76251.63597054014,309.3241939301836,72468.50918672852,1387.0002213161388,58666.20480742337,1309.5300154880297
57,142,229.2957018621552,0.7013284613208736,294.069060712547,99631.61634626132,44311.27445881291,0.7683182563600862,348085.49854194,432.9602820897038,328469.99345934717,1776.6708315492647,251250.4175944255,1611.363414047662
67,297,490.2968380418717,0.7429991125952289,283.5958724122055,95788.40630379948,32562.96933662779,1.6219191949604415,134450.04555405752,308.0003956072326,128401.8261221823,4836.131266861891,126612.51956443164,4907.3196286124385
37,46,7915.328634443146,0.4103632350177315,234.93913694229377,36179.81582132657,66352.84902739008,0.7491420601301547,208628.44429855776,416.57674862097565,199793.45718595493,1211.4450036778724,109836.31836815756,1020.5943185267005
12,218,1556.4722702698002,0.11610435022770527,275.3189549320015,84331.59565650707,64343.00465501485,0.24891614459264136,358602.703058569,472.8115931935094,332877.9723600315,720.4098986425433,85011.97992079533,486.9113463379289
2,96,218.68133821469502,0.7218141836067177,284.18870422472355,97931.51605037945,34652.05618058601,1.6003224824178692,208781.27109798303,361.38150185039643,196167.14479147745,4650.806465163581,187708.1306410986,4515.662589039844
13,234,9072.069916692953,0.8155330818401536,225.0411670344388,29888.457140942617,76882.86708481079,0.561956591713315,282655.8447798017,475.0725292136608,266345.2150340897,900.7825251685013,73875.15987953245,632.8093350868252
84,113,1802.3761232902207,0.16788883308139127,274.6428503519789,82247.78987903068,62250.32946721792,1.3362834731815392,382463.4685214622,463.5697824747564,365284.8126056168,1927.6729890793258,248537.11262901567,1740.034021894135
81,290,3169.195122792748,0.022976274404757108,271.40083913774345,68411.33907231511,62213.15015519543,0.9243260727822126,273444.30878500233,448.1911555840665,258726.12232049042,1379.6192229714723,129130.32258038997,1120.8785249381274
16,209,11587.5170888861,0.827868686358635,209.36186833471956,20606.103111175515,66908.60693437592,0.5321051903026652,155877.59300624253,417.1319071519008,149900.41788566153,949.1011106366227,57398.54354391495,719.3178297829253
92,90,4472.152501962173,0.5335941350222602,261.28096234761887,58609.61855606284,39053.72939147908,1.2609800395858244,141191.62124849588,345.51767278437745,133804.13419016753,3085.485337063427,122317.67809956559,2956.9254669177094
12,8,11965.640531451789,0.366468167828773,212.83785140980956,19502.916931823147,39585.210189044024,0.30609268202496837,45958.75123253334,274.5248776215769,43365.378384725205,965.4771371405818,34035.25753534972,888.8868408611489
57,214,83.16699016966714,0.7666145493548613,284.80242190743166,101986.00316046529,74965.37019771535,0.6336880893886802,861294.5631889984,599.410024754485,812818.9466184262,1127.8225702745353,252459.22822683203,794.7882266710702
21,292,11236.166720539788,0.06216941776854588,216.93070370436675,21883.524033364414,64622.5301846485,0.5172973026310514,82391.63277295907,360.4360603563165,77685.59245814258,864.893470486122,32208.66093575426,672.8010944373666
78,127,9456.56204170699,0.2604137336298411,225.49756380841004,27922.89663865384,57324.80025209157,0.2844558590306297,120141.75337993179,362.2207174359452,113872.00164996719,712.167060193808,47632.82325022268,558.5713967461717
61,163,3272.8223898525544,0.5731139827821187,269.6013661604603,67898.17179890003,47971.86731099376,1.8121651668223873,239344.37895536443,403.6740370543735,226912.46139442016,3216.238914495094,187887.78721830147,3114.5396474813674
19,41,2415.094928810459,0.20033863433542218,272.3526052046551,75183.83721993875,43125.98321051996,1.4220435343346762,194291.8029561848,365.4656377088171,177795.0922041044,3045.300519684343,159237.0430936023,2860.7582134200384
31,261,1232.3614725115808,0.636133781378095,273.5442988473148,86748.37479544312,45653.0309352773,1.2259919522728706,268728.49398333806,413.98074997071507,260398.84621615894,2350.4296353172595,206858.42285681632,2209.445873486718
53,7,10796.929199850601,0.7983329925378415,218.50392667791232,23323.47015361213,64731.37881872516,1.5126777172929073,184507.705788596,411.53045628598835,177065.78422501893,1981.8339963952656,125087.61302774191,1868.093569610113
42,4,10331.60400516791,0.40450894448502284,221.9725335168141,25380.27142569779,46478.19234131446,0.26826013124637516,84251.16732569817,326.10328787163695,79161.85535756651,773.908221965496,48123.00215241095,680.7009150922502
37,279,7646.462724893115,0.1183726619176107,236.4808753220048,37807.97295165571,30738.432211755284,0.550473696643742,31659.01353649118,223.3068790977606,30051.040052789038,1833.0446982648336,31457.516630456004,1893.5485573458448
61,83,1037.616875398903,0.06770007600408473,284.207609877284,90341.09719411918,57704.96492188646,0.36065104129332226,366344.39308129984,448.6569074862398,350304.7935262702,880.7301804670846,155370.81408203134,710.2562190297664
57,103,10573.06911019723,0.10902679258585121,220.84416968739205,23899.15151743368,72274.68883588842,1.5403902850955056,143335.6226661009,391.91262363066386,133505.81855678727,1794.8051923954777,89697.88350621528,1599.629476416064
30,239,5740.434421613851,0.3528318332515477,253.131192215197,49116.153483645794,53458.122076736894,0.2840672745450321,165220.08434953247,396.9339148857901,156690.93079926012,748.1969926415383,65498.26653763561,589.0937236074827
30,251,11793.40487631676,0.8760155111326667,212.55649378835182,19856.51445231567,34632.32159878618,0.25378098387540265,41064.02957318107,261.9960266360995,38690.91194666515,885.7897889005402,35721.431323043405,874.9525896532738
75,17,367.47590262946494,0.20805077768692445,288.04913620434706,96820.13874758921,49984.70497462816,1.3403753538692107,339188.5366581886,419.2928761973703,317557.7662831704,2428.114071778998,257403.193679098,2291.6197356509665
75,144,3048.724448854873,0.7423921137018896,271.95355193367794,69090.28084973163,34612.182464738195,1.6671499302514583,144205.8790479149,337.20546799111503,139458.29081626923,4885.120266643145,132478.54197929852,4765.896699072228
83,60,6194.85561086462,0.7258658269935043,245.74782419755837,45668.83566173813,72929.47331842841,1.0156644946153832,400722.21702894283,488.5168944721354,387186.13956498494,1390.2913004216855,195961.04581115555,1152.9680958442796
39,176,1682.8771457995363,0.6335449792289253,277.01603119261495,82136.24257739277,74499.66847621388,1.514952545155016,594352.4438726375,541.5028099024544,557871.6179544936,1902.5463937835257,314704.2170516361,1589.075902224987
